[2025-08-30T11:55:25.034+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10111_20230524 [status:201 request:0.003s]
[2025-08-30T11:55:25.037+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10112_20230202 [status:201 request:0.003s]
[2025-08-30T11:55:25.041+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10113_20230607 [status:201 request:0.003s]
[2025-08-30T11:55:25.044+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10114_20230403 [status:201 request:0.003s]
[2025-08-30T11:55:25.047+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10115_20230720 [status:201 request:0.002s]
[2025-08-30T11:55:25.050+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10116_20230105 [status:201 request:0.003s]
[2025-08-30T11:55:25.053+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10117_20230518 [status:201 request:0.002s]
[2025-08-30T11:55:25.055+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10118_20230324 [status:201 request:0.002s]
[2025-08-30T11:55:25.058+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10119_20230710 [status:201 request:0.002s]
[2025-08-30T11:55:25.060+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10120_20230926 [status:201 request:0.002s]
[2025-08-30T11:55:25.063+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10121_20230306 [status:201 request:0.002s]
[2025-08-30T11:55:25.065+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10122_20230518 [status:201 request:0.002s]
[2025-08-30T11:55:25.067+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10123_20230810 [status:201 request:0.002s]
[2025-08-30T11:55:25.070+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10124_20230405 [status:201 request:0.002s]
[2025-08-30T11:55:25.072+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10125_20230628 [status:201 request:0.002s]
[2025-08-30T11:55:25.074+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10126_20230902 [status:201 request:0.002s]
[2025-08-30T11:55:25.077+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10127_20231005 [status:201 request:0.002s]
[2025-08-30T11:55:25.079+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10128_20231018 [status:201 request:0.002s]
[2025-08-30T11:55:25.081+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10129_20230417 [status:201 request:0.001s]
[2025-08-30T11:55:25.082+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10130_20231201 [status:201 request:0.001s]
[2025-08-30T11:55:25.084+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10131_20230526 [status:201 request:0.001s]
[2025-08-30T11:55:25.086+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10132_20230707 [status:201 request:0.002s]
[2025-08-30T11:55:25.089+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10133_20231223 [status:201 request:0.002s]
[2025-08-30T11:55:25.091+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10134_20230103 [status:201 request:0.002s]
[2025-08-30T11:55:25.093+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10135_20230916 [status:201 request:0.002s]
[2025-08-30T11:55:25.096+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10136_20231104 [status:201 request:0.002s]
[2025-08-30T11:55:25.097+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10137_20230210 [status:201 request:0.001s]
[2025-08-30T11:55:25.099+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10138_20231108 [status:201 request:0.002s]
[2025-08-30T11:55:25.101+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10139_20230310 [status:201 request:0.002s]
[2025-08-30T11:55:25.103+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10140_20231202 [status:201 request:0.002s]
[2025-08-30T11:55:25.106+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10141_20231015 [status:201 request:0.002s]
[2025-08-30T11:55:25.108+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10142_20230106 [status:201 request:0.002s]
[2025-08-30T11:55:25.111+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10143_20230205 [status:201 request:0.002s]
