[2025-09-03T20:21:06.938+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10086_20231122 [status:201 request:0.003s]
[2025-09-03T20:21:06.941+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10087_20231121 [status:201 request:0.003s]
[2025-09-03T20:21:06.945+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10088_20230621 [status:201 request:0.003s]
[2025-09-03T20:21:06.947+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10089_20231110 [status:201 request:0.002s]
[2025-09-03T20:21:06.952+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10090_20230127 [status:201 request:0.003s]
[2025-09-03T20:21:06.955+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10091_20231128 [status:201 request:0.003s]
[2025-09-03T20:21:06.964+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10092_20230426 [status:201 request:0.009s]
[2025-09-03T20:21:06.975+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10093_20230303 [status:201 request:0.010s]
[2025-09-03T20:21:06.983+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10094_20230417 [status:201 request:0.004s]
[2025-09-03T20:21:06.990+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10095_20230701 [status:201 request:0.005s]
[2025-09-03T20:21:06.995+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10096_20230820 [status:201 request:0.004s]
[2025-09-03T20:21:06.998+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10097_20230919 [status:201 request:0.003s]
[2025-09-03T20:21:07.002+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10098_20230510 [status:201 request:0.003s]
[2025-09-03T20:21:07.005+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10099_20230718 [status:201 request:0.003s]
[2025-09-03T20:21:07.008+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10100_20230410 [status:201 request:0.003s]
[2025-09-03T20:21:07.011+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10101_20230828 [status:201 request:0.003s]
[2025-09-03T20:21:07.014+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10102_20230717 [status:201 request:0.003s]
[2025-09-03T20:21:07.017+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10103_20230114 [status:201 request:0.003s]
[2025-09-03T20:21:07.020+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10104_20231213 [status:201 request:0.003s]
[2025-09-03T20:21:07.023+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10105_20230423 [status:201 request:0.003s]
[2025-09-03T20:21:07.026+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10106_20230819 [status:201 request:0.002s]
[2025-09-03T20:21:07.029+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10107_20230730 [status:201 request:0.003s]
[2025-09-03T20:21:07.032+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10108_20230815 [status:201 request:0.003s]
