[2025-08-30T18:52:46.253+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10122_20230518 [status:200 request:0.002s]
[2025-08-30T18:52:46.255+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10123_20230810 [status:200 request:0.002s]
[2025-08-30T18:52:46.257+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10124_20230405 [status:200 request:0.002s]
[2025-08-30T18:52:46.260+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10125_20230628 [status:200 request:0.002s]
[2025-08-30T18:52:46.262+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10126_20230902 [status:200 request:0.002s]
[2025-08-30T18:52:46.266+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10127_20231005 [status:200 request:0.003s]
[2025-08-30T18:52:46.268+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10128_20231018 [status:200 request:0.002s]
[2025-08-30T18:52:46.271+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10129_20230417 [status:200 request:0.002s]
[2025-08-30T18:52:46.273+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10130_20231201 [status:200 request:0.002s]
[2025-08-30T18:52:46.275+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10131_20230526 [status:200 request:0.002s]
[2025-08-30T18:52:46.278+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10132_20230707 [status:200 request:0.002s]
[2025-08-30T18:52:46.280+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10133_20231223 [status:200 request:0.002s]
[2025-08-30T18:52:46.282+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10134_20230103 [status:200 request:0.002s]
[2025-08-30T18:52:46.284+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10135_20230916 [status:200 request:0.002s]
[2025-08-30T18:52:46.286+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10136_20231104 [status:200 request:0.002s]
[2025-08-30T18:52:46.288+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10137_20230210 [status:200 request:0.002s]
[2025-08-30T18:52:46.290+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10138_20231108 [status:200 request:0.002s]
